#GENE	BCOM_SCORE	1000G_SCORE	MIN_SCORE	ID
TSHZ1	0.0350906	0.441138	0.0350906	*
ABCG8	0.0350398	0.181173	0.0350398	*
TRPC4AP	0.0349758	0.20314	0.0349758	*
ADGRL3	0.0348968	0.257871	0.0348968	*
CSTF1	0.0348563	0.156378	0.0348563	*
OTOGL	0.0347638	0.70703	0.0347638	*
PER1	0.0347581	0.389516	0.0347581	*
MEGF6	0.0347254	0.638321	0.0347254	*
HERC3	0.0346948	0.206519	0.0346948	*
MYH9	0.0346895	0.578711	0.0346895	*
TTC3	0.0345931	0.423272	0.0345931	*
ANKMY1	0.0344106	0.47657	0.0344106	*
PLA2G4E	0.0343656	0.231363	0.0343656	*
ABCA4	0.03417	1.03716	0.03417	*
GRID2	0.0341611	0.291689	0.0341611	*
ATP2A3	0.0340648	0.366754	0.0340648	*
SLC6A19	0.0340365	0.697514	0.0340365	*
NCOA7	0.0338364	0.180522	0.0338364	*
EXOC4	0.0337726	0.145274	0.0337726	*
COL17A1	0.0337656	0.536474	0.0337656	*
MYH14	0.0337532	0.461934	0.0337532	*
AMBRA1	0.0335212	0.368976	0.0335212	*
ADGRB2	0.0334861	0.574199	0.0334861	*
SIN3B	0.0334244	0.49528	0.0334244	*
TBC1D8	0.0332549	0.225425	0.0332549	*
MSH6	0.0332021	0.348672	0.0332021	*
SGTA	0.033176	0.188713	0.033176	*
UNKL	0.0331468	0.347994	0.0331468	*
MYBPC2	0.0331418	0.506719	0.0331418	*
ZNF687	0.0331068	0.220195	0.0331068	*
CACNA1G	0.0330912	0.745036	0.0330912	*
ICE1	0.0330743	0.439115	0.0330743	*
LOXHD1	0.0329985	1.2902	0.0329985	*
C16orf62	0.0329691	0.320515	0.0329691	*
KANK2	0.0329612	0.359906	0.0329612	*
BRD1	0.0329591	0.270069	0.0329591	*
GALNT6	0.0329537	0.356559	0.0329537	*
PLXNA4	0.0329426	0.456958	0.0329426	*
COL16A1	0.0329358	0.777477	0.0329358	*
ATP10D	0.0329248	0.368363	0.0329248	*
RAB11FIP4	0.0328881	0.377515	0.0328881	*
SH3RF3	0.0328261	0.567761	0.0328261	*
OPN4	0.0326881	0.343013	0.0326881	*
CORO7	0.0326228	0.518775	0.0326228	*
PLEKHH1	0.0325816	0.0933761	0.0325816	*
RALGAPA1	0.0325658	0.483328	0.0325658	*
USP35	0.0325332	0.312867	0.0325332	*
ZNF236	0.032508	0.476416	0.032508	*
STAT5A	0.0325078	0.186271	0.0325078	*
AKNA	0.0324976	0.41797	0.0324976	*
PLB1	0.0324478	0.540185	0.0324478	*
FOCAD	0.032418	0.454997	0.032418	*
EXPH5	0.032386	0.430683	0.032386	*
SLC6A4	0.0323499	0.381625	0.0323499	*
SLC9A1	0.0322848	0.29967	0.0322848	*
CHRNA4	0.0322837	0.698549	0.0322837	*
GRIN3A	0.0322148	0.51256	0.0322148	*
GEMIN4	0.032167	0.345306	0.032167	*
KRT85	0.0320939	0.25866	0.0320939	*
RASAL1	0.0320917	0.321587	0.0320917	*
MFSD12	0.0320259	0.146915	0.0320259	*
CLIP4	0.0319132	0.155687	0.0319132	*
CFAP74	0.0318702	0.520315	0.0318702	*
ZNF8	0.0318609	0.151571	0.0318609	*
TRRAP	0.0317766	0.920819	0.0317766	*
PTPRQ	0.0317524	0.343343	0.0317524	*
ABCA3	0.0316434	0.717778	0.0316434	*
RIMBP2	0.0316169	0.954463	0.0316169	*
ABCC8	0.03153	0.500246	0.03153	*
MTHFR	0.0314468	0.230242	0.0314468	*
CC2D1A	0.0314397	0.493688	0.0314397	*
UBE3B	0.0312326	0.277806	0.0312326	*
MAP1B	0.0310143	0.84691	0.0310143	*
PPFIA1	0.030944	0.254734	0.030944	*
BSN	0.0309293	0.899043	0.0309293	*
SRCAP	0.0306766	0.634599	0.0306766	*
PPP1R15A	0.0306666	0.18994	0.0306666	*
KHSRP	0.0305761	0.28454	0.0305761	*
IRGC	0.0304944	0.309525	0.0304944	*
MIB2	0.0304448	0.261557	0.0304448	*
ZBTB17	0.0303948	0.194972	0.0303948	*
DOCK8	0.0302748	0.679008	0.0302748	*
NHSL1	0.0302416	0.551533	0.0302416	*
DPP3	0.0301747	0.120657	0.0301747	*
KIAA1033	0.0300335	0.27091	0.0300335	*
DOCK5	0.0299953	0.639598	0.0299953	*
FAAP100	0.029983	0.212342	0.029983	*
UGGT1	0.0299519	0.474846	0.0299519	*
AKAP8	0.0299442	0.220103	0.0299442	*
TGM2	0.0299364	0.411307	0.0299364	*
NRAP	0.0299359	0.365458	0.0299359	*
CCDC168	0.0299107	1.84393	0.0299107	*
KLHL36	0.0298769	0.42732	0.0298769	*
ADAMTS14	0.0298734	0.225609	0.0298734	*
RERE	0.029778	0.393937	0.029778	*
TRPM7	0.0297433	0.235364	0.0297433	*
FCGBP	0.0297082	0.881166	0.0297082	*
SLC6A13	0.0296723	0.244989	0.0296723	*
DDX54	0.0296653	0.231338	0.0296653	*
ZYX	0.0296149	0.151927	0.0296149	*
FAM135B	0.029558	0.701645	0.029558	*
KCNT1	0.0295374	0.608753	0.0295374	*
MYH7B	0.0295201	0.544976	0.0295201	*
DCTN1	0.0294417	0.253828	0.0294417	*
CRAMP1	0.0293482	0.327115	0.0293482	*
MAML1	0.0292702	0.153372	0.0292702	*
KDM5A	0.0292596	0.269183	0.0292596	*
PLCG2	0.029237	0.265012	0.029237	*
AP5Z1	0.0292357	0.401883	0.0292357	*
MED13L	0.0292194	0.55035	0.0292194	*
HMGXB3	0.0292136	0.179012	0.0292136	*
TET2	0.0291653	0.507809	0.0291653	*
EPAS1	0.0291205	0.188135	0.0291205	*
BRD2	0.0290546	0.221263	0.0290546	*
DMBT1	0.0290411	0.666116	0.0290411	*
GLIS3	0.0290178	0.416079	0.0290178	*
CEP192	0.0290015	0.367814	0.0290015	*
MYADML2	0.0288956	0.150609	0.0288956	*
KRT76	0.02884	0.227198	0.02884	*
VPS13A	0.0287517	0.4291	0.0287517	*
SMARCA2	0.0287515	0.32745	0.0287515	*
NISCH	0.0286286	0.53417	0.0286286	*
SIGLEC1	0.0285063	0.462109	0.0285063	*
TG	0.0285047	0.4998	0.0285047	*
CNTN4	0.0284012	0.558699	0.0284012	*
RAD54L2	0.0283751	0.260318	0.0283751	*
EIF2AK4	0.0282794	0.221646	0.0282794	*
CPZ	0.0282199	0.181136	0.0282199	*
DNAH3	0.0281951	1.06831	0.0281951	*
WNK1	0.0281941	0.766499	0.0281941	*
SLC45A4	0.0281789	0.208934	0.0281789	*
TRANK1	0.0280851	0.551696	0.0280851	*
CCDC180	0.0280223	0.372032	0.0280223	*
PKN1	0.0280189	0.356019	0.0280189	*
PITPNM2	0.0280158	0.351719	0.0280158	*
WDR6	0.0279822	0.30946	0.0279822	*
IQSEC1	0.0278137	0.43454	0.0278137	*
AOC1	0.0277372	0.244576	0.0277372	*
ALPK1	0.0276934	0.246016	0.0276934	*
SI	0.0276928	0.229285	0.0276928	*
SLC45A1	0.0276802	0.508039	0.0276802	*
LLGL1	0.0276338	0.286164	0.0276338	*
LONP1	0.0276105	0.445116	0.0276105	*
ZGRF1	0.0276044	0.412852	0.0276044	*
MTRR	0.027582	0.110811	0.027582	*
INVS	0.0275432	0.29513	0.0275432	*
COL11A1	0.0274395	0.569564	0.0274395	*
MGAT3	0.0274092	0.558176	0.0274092	*
PTPRF	0.0274047	0.655105	0.0274047	*
ADAMTS10	0.0273997	0.282752	0.0273997	*
CABIN1	0.0273823	0.438398	0.0273823	*
ITIH4	0.0273463	0.273752	0.0273463	*
KNTC1	0.0273269	0.283766	0.0273269	*
ANKRD24	0.0272888	0.175153	0.0272888	*
ARHGAP33	0.0272854	0.541806	0.0272854	*
FBN3	0.0272809	0.881522	0.0272809	*
HSP90AB1	0.0272496	0.27943	0.0272496	*
TRPM3	0.02723	0.544678	0.02723	*
STIM1	0.0271843	0.187807	0.0271843	*
ZNF521	0.0271692	0.393823	0.0271692	*
MGA	0.0271002	0.522512	0.0271002	*
CROCC	0.0270709	0.7051	0.0270709	*
ABCA7	0.027056	1.00396	0.027056	*
NBAS	0.0270343	0.422858	0.0270343	*
COL6A5	0.0270015	0.681171	0.0270015	*
MEGF8	0.0269663	0.973121	0.0269663	*
CFAP65	0.0269012	0.665948	0.0269012	*
TBC1D16	0.0268528	0.233083	0.0268528	*
ZMIZ1	0.0268286	0.557129	0.0268286	*
VLDLR	0.0267871	0.45192	0.0267871	*
SLC6A18	0.0267397	0.316737	0.0267397	*
ST14	0.0265928	0.269085	0.0265928	*
BDP1	0.0264745	0.386811	0.0264745	*
JAG2	0.0263872	0.466886	0.0263872	*
SRGAP3	0.0263642	0.334634	0.0263642	*
LILRA4	0.026319	0.257159	0.026319	*
C2CD2	0.0261949	0.309084	0.0261949	*
LRRFIP1	0.0261865	0.311471	0.0261865	*
XYLT1	0.0261848	0.225108	0.0261848	*
CASKIN1	0.0261435	0.280605	0.0261435	*
FBN2	0.026136	0.569056	0.026136	*
LRRC8A	0.0261231	0.246149	0.0261231	*
TENM3	0.0261204	0.638406	0.0261204	*
DCHS1	0.0260424	0.642859	0.0260424	*
PTCH1	0.0260231	0.489518	0.0260231	*
OR10G9	0.0259445	0.12019	0.0259445	*
PLA2G4B	0.0259367	0.185093	0.0259367	*
HK2	0.0259243	0.345113	0.0259243	*
PRX	0.0259143	0.218143	0.0259143	*
KMT2D	0.0258827	1.0285	0.0258827	*
SCAP	0.025879	0.378741	0.025879	*
ADGRA1	0.0256983	0.572111	0.0256983	*
CHD8	0.0256573	0.476007	0.0256573	*
CCDC88A	0.0256367	0.330762	0.0256367	*
ITGAV	0.025591	0.176077	0.025591	*
TRERF1	0.0255848	0.424681	0.0255848	*
PLEKHG1	0.025576	0.206088	0.025576	*
CPXM1	0.0255574	0.190408	0.0255574	*
KIF1A	0.0255366	0.661926	0.0255366	*
PKHD1L1	0.0255275	0.737569	0.0255275	*
CPAMD8	0.0255073	0.646794	0.0255073	*
DPP9	0.0254673	0.280421	0.0254673	*
ATXN2L	0.0253974	0.436106	0.0253974	*
ZFYVE16	0.0253857	0.177402	0.0253857	*
PSTPIP1	0.0253249	0.184009	0.0253249	*
ZBTB4	0.0252256	0.377111	0.0252256	*
POLQ	0.0251981	0.580687	0.0251981	*
SKI	0.0251787	0.148922	0.0251787	*
ADGRF5	0.0250616	0.425383	0.0250616	*
EVC2	0.0250562	0.928141	0.0250562	*
KIAA2026	0.0250115	0.368646	0.0250115	*
PCSK9	0.0249346	0.221839	0.0249346	*
BRD4	0.0248724	0.254555	0.0248724	*
KIAA1109	0.0248648	0.757053	0.0248648	*
BEND3	0.0247819	0.219689	0.0247819	*
PTPN21	0.0247559	0.636015	0.0247559	*
DROSHA	0.0247022	0.553891	0.0247022	*
ZNF318	0.0246987	0.294595	0.0246987	*
GRID2IP	0.0246061	0.513794	0.0246061	*
ACACB	0.0245547	0.601836	0.0245547	*
ZBED4	0.0245435	0.299467	0.0245435	*
DHX34	0.0245213	0.233103	0.0245213	*
KCNH6	0.0245185	0.342298	0.0245185	*
PFKP	0.0245144	0.297578	0.0245144	*
KDR	0.0244941	0.544284	0.0244941	*
SLC7A5	0.0244672	0.237063	0.0244672	*
DYNC1H1	0.0244579	1.06321	0.0244579	*
MED23	0.0244353	0.150511	0.0244353	*
MYH6	0.0244209	0.462882	0.0244209	*
F5	0.0243755	0.362286	0.0243755	*
RIN3	0.0243423	0.317592	0.0243423	*
LRRC16B	0.0243288	0.295401	0.0243288	*
CAND1	0.0243223	0.11794	0.0243223	*
MUC16	0.0242655	3.13162	0.0242655	*
CADPS2	0.0242277	0.239053	0.0242277	*
RHPN2	0.0242224	0.12299	0.0242224	*
ACAN	0.0241264	0.680507	0.0241264	*
CEP152	0.0241263	0.257794	0.0241263	*
ESPL1	0.0240885	0.359146	0.0240885	*
TLE2	0.0240449	0.243852	0.0240449	*
ALDH4A1	0.0239852	0.328774	0.0239852	*
SHROOM3	0.0239689	0.615035	0.0239689	*
CDH3	0.0239649	0.149595	0.0239649	*
SPATA13	0.0239477	0.512625	0.0239477	*
KDM3A	0.0238442	0.286492	0.0238442	*
TUBGCP2	0.0237368	0.487491	0.0237368	*
TPCN1	0.0236743	0.324834	0.0236743	*
MICAL2	0.0236721	0.281732	0.0236721	*
TMC4	0.0235881	0.330492	0.0235881	*
GGT5	0.0235129	0.266485	0.0235129	*
ERAP1	0.023512	0.147891	0.023512	*
COL14A1	0.0234775	0.281854	0.0234775	*
CHD7	0.0234071	0.656457	0.0234071	*
JMJD1C	0.0233751	0.21741	0.0233751	*
ITGAL	0.0233622	0.412708	0.0233622	*
LRRC15	0.0233526	0.148377	0.0233526	*
FMNL3	0.0232424	0.1203	0.0232424	*
SV2B	0.0232204	0.234541	0.0232204	*
EGFR	0.0231948	0.450868	0.0231948	*
FKBP15	0.0231841	0.419023	0.0231841	*
ARHGEF10	0.0231454	0.528867	0.0231454	*
DSCAML1	0.0231362	0.761919	0.0231362	*
TENM4	0.0230291	1.28826	0.0230291	*
PRRC2B	0.0229668	0.596504	0.0229668	*
ALPK3	0.022871	0.582358	0.022871	*
CDHR2	0.0226568	0.404884	0.0226568	*
CENPF	0.0226386	0.307327	0.0226386	*
PITPNM1	0.0226336	0.327541	0.0226336	*
SGSM2	0.0224723	0.524618	0.0224723	*
AGAP2	0.0224543	0.398637	0.0224543	*
SMG1	0.022453	0.573527	0.022453	*
NCAPD2	0.022431	0.195235	0.022431	*
VWA5B2	0.0223918	0.467596	0.0223918	*
ZNF646	0.0223583	0.198902	0.0223583	*
DUSP27	0.0222684	0.195259	0.0222684	*
NLGN2	0.0221674	0.530331	0.0221674	*
ZNF300	0.0221413	0.211136	0.0221413	*
SNCAIP	0.0220432	0.401477	0.0220432	*
TUBGCP6	0.0220035	0.419063	0.0220035	*
ADAMTS18	0.0219872	0.35836	0.0219872	*
SNAP91	0.0219692	0.365244	0.0219692	*
ABCA12	0.0218932	0.533581	0.0218932	*
HERC2	0.021872	0.923902	0.021872	*
LENG8	0.0218589	0.376626	0.0218589	*
EHMT1	0.021762	0.270136	0.021762	*
MYH11	0.021742	0.504311	0.021742	*
ADAMTSL3	0.0217014	0.34788	0.0217014	*
DOCK6	0.0216872	0.526267	0.0216872	*
TCOF1	0.0215868	0.217523	0.0215868	*
TMC6	0.0215214	0.275316	0.0215214	*
DOCK9	0.0215141	0.279756	0.0215141	*
MCTP1	0.0215122	0.274383	0.0215122	*
EPG5	0.0214596	0.623432	0.0214596	*
MFHAS1	0.0214452	0.443476	0.0214452	*
EPPK1	0.0212269	0.480889	0.0212269	*
SEL1L3	0.0211973	0.2395	0.0211973	*
VWA8	0.0211257	0.321683	0.0211257	*
PFKL	0.0210995	0.218545	0.0210995	*
CPSF3L	0.0210528	0.245051	0.0210528	*
HMCN1	0.0209891	1.11902	0.0209891	*
TNS3	0.0209402	0.444283	0.0209402	*
ARHGEF7	0.0208594	0.20642	0.0208594	*
CRIM1	0.0207598	0.309331	0.0207598	*
SDK2	0.0207277	1.20918	0.0207277	*
DNHD1	0.0206963	1.26975	0.0206963	*
ATP1A4	0.0206787	0.486367	0.0206787	*
ZNF407	0.0206251	0.567642	0.0206251	*
MINK1	0.0205476	0.333416	0.0205476	*
MUC17	0.0205099	0.622855	0.0205099	*
ABTB2	0.0205012	0.352112	0.0205012	*
RADIL	0.0204816	0.431231	0.0204816	*
ECEL1	0.0203648	0.376684	0.0203648	*
FHAD1	0.0203459	0.242988	0.0203459	*
SYNJ2	0.0202836	0.535156	0.0202836	*
ARHGEF28	0.0202212	0.367861	0.0202212	*
KDM6B	0.020191	0.559116	0.020191	*
ABCA8	0.0200774	0.343796	0.0200774	*
SCUBE1	0.0200638	0.329546	0.0200638	*
AP2A1	0.0199911	0.31065	0.0199911	*
MYH2	0.0199824	0.673741	0.0199824	*
ACOX1	0.0199652	0.114271	0.0199652	*
COBL	0.0199521	0.560653	0.0199521	*
NCKAP5L	0.0199459	0.297338	0.0199459	*
CSMD1	0.019816	1.57029	0.019816	*
PLEKHG2	0.0197971	0.434024	0.0197971	*
PHLPP1	0.0195784	0.284303	0.0195784	*
GBF1	0.0195779	0.284103	0.0195779	*
PCDHB11	0.0195723	0.332916	0.0195723	*
DIP2B	0.0194882	0.491473	0.0194882	*
CELSR3	0.019481	0.466384	0.019481	*
LRRC56	0.0193821	0.306009	0.0193821	*
TMCC2	0.0192911	0.505971	0.0192911	*
SPTAN1	0.0191141	0.378677	0.0191141	*
BRCA2	0.0190192	0.371221	0.0190192	*
SRCIN1	0.0190057	0.390702	0.0190057	*
ACE	0.0190008	0.273014	0.0190008	*
NFATC1	0.0189875	0.225053	0.0189875	*
ATG2A	0.0189674	0.59053	0.0189674	*
SPHKAP	0.0189212	0.722517	0.0189212	*
MMRN2	0.0189043	0.286546	0.0189043	*
NUP205	0.0188916	0.486992	0.0188916	*
PTPRN2	0.0188067	0.348297	0.0188067	*
JARID2	0.0188062	0.326889	0.0188062	*
ZFPM1	0.0188024	0.268877	0.0188024	*
OSBPL10	0.0187273	0.181308	0.0187273	*
VPS18	0.0187241	0.21326	0.0187241	*
GPSM1	0.0186476	0.244057	0.0186476	*
AKAP13	0.0186466	0.300921	0.0186466	*
INADL	0.0186158	0.377667	0.0186158	*
HTT	0.018467	0.800187	0.018467	*
NPC1L1	0.0184439	0.330474	0.0184439	*
SBNO2	0.0183814	0.30587	0.0183814	*
ARHGAP20	0.0183508	0.218893	0.0183508	*
BRWD1	0.0182963	0.4442	0.0182963	*
HIVEP1	0.0182584	0.496892	0.0182584	*
SIGLEC11	0.0182443	0.147299	0.0182443	*
KCNH3	0.0182422	0.567053	0.0182422	*
ITSN2	0.0181833	0.375701	0.0181833	*
PACS2	0.0181693	0.490355	0.0181693	*
PDGFRB	0.0180857	0.386887	0.0180857	*
PDE8B	0.0180833	0.407984	0.0180833	*
HDAC7	0.018052	0.412969	0.018052	*
ZZEF1	0.017992	0.767473	0.017992	*
SHANK1	0.017944	0.711336	0.017944	*
BRSK2	0.0178325	0.12049	0.0178325	*
IL16	0.0178145	0.35896	0.0178145	*
OSBPL5	0.0177427	0.2205	0.0177427	*
OBSL1	0.0177066	0.484091	0.0177066	*
HSPA8	0.0176734	0.20386	0.0176734	*
CTIF	0.0176688	0.115714	0.0176688	*
ADAMTS15	0.0176268	0.326326	0.0176268	*
SIPA1L3	0.0175613	0.496038	0.0175613	*
PWP2	0.0174873	0.208774	0.0174873	*
PALB2	0.0174869	0.371288	0.0174869	*
SLC4A8	0.0173971	0.354196	0.0173971	*
MEGF10	0.0171754	0.400329	0.0171754	*
TSC2	0.0171218	0.406719	0.0171218	*
CSPG4	0.0170392	0.62796	0.0170392	*
USP36	0.0170199	0.23647	0.0170199	*
GRM4	0.0169819	0.22601	0.0169819	*
CEP68	0.0169769	0.113378	0.0169769	*
URB1	0.0169601	0.485216	0.0169601	*
ERCC6	0.0169265	0.195476	0.0169265	*
AMER3	0.0168864	0.365615	0.0168864	*
NLRP11	0.0168297	0.327469	0.0168297	*
PPP2R3B	0.0167889	0.309245	0.0167889	*
COL20A1	0.0167315	0.417001	0.0167315	*
SRRM2	0.0167204	0.646327	0.0167204	*
ROBO3	0.0166691	0.787944	0.0166691	*
BCKDHA	0.016642	0.292473	0.016642	*
CCDC40	0.0166099	0.221576	0.0166099	*
RPTOR	0.0165613	0.418862	0.0165613	*
COL5A3	0.0165559	0.573337	0.0165559	*
MFI2	0.0165387	0.275033	0.0165387	*
NLRP5	0.0165274	0.574765	0.0165274	*
DNAH10	0.0164392	0.783434	0.0164392	*
DST	0.0163689	1.09734	0.0163689	*
FANCA	0.0163567	0.266719	0.0163567	*
APOB	0.0163424	1.30121	0.0163424	*
CDK11B	0.0162509	0.233606	0.0162509	*
IGF2R	0.0161807	0.594706	0.0161807	*
TRPV1	0.0161468	0.466592	0.0161468	*
COL12A1	0.016076	0.589476	0.016076	*
TOP3B	0.0160375	0.219237	0.0160375	*
ADCY5	0.016012	0.285255	0.016012	*
EEF2	0.0159695	0.249761	0.0159695	*
FOXK1	0.0159553	0.357141	0.0159553	*
ADGRL1	0.0158597	0.477549	0.0158597	*
NLGN1	0.0158453	0.196551	0.0158453	*
ENG	0.0158136	0.181848	0.0158136	*
SMG6	0.0157944	0.231633	0.0157944	*
ZNF469	0.0154728	1.02674	0.0154728	*
LAMA3	0.0154645	0.410082	0.0154645	*
FLYWCH1	0.0154252	0.179376	0.0154252	*
RIC1	0.0153806	0.249706	0.0153806	*
TRAPPC8	0.0153771	0.277168	0.0153771	*
ADCY7	0.0153686	0.214561	0.0153686	*
CEP295	0.0153214	0.230923	0.0153214	*
TTLL12	0.0153052	0.60449	0.0153052	*
SPATA31C1	0.0152868	0.362366	0.0152868	*
HK3	0.0152558	0.224345	0.0152558	*
COL1A1	0.015203	0.442685	0.015203	*
PLXNB2	0.0151925	0.335541	0.0151925	*
USP20	0.0151001	0.145306	0.0151001	*
LAMA2	0.0148749	0.607684	0.0148749	*
SYT8	0.014843	0.144353	0.014843	*
NUP98	0.0148298	0.216249	0.0148298	*
CHD9	0.0148021	0.634526	0.0148021	*
HIVEP2	0.0147721	0.586144	0.0147721	*
DNAH6	0.0147055	0.447974	0.0147055	*
FLNB	0.0146975	0.67028	0.0146975	*
PC	0.0146151	0.35101	0.0146151	*
BCL9L	0.0145997	0.56395	0.0145997	*
MACF1	0.0145405	0.92621	0.0145405	*
USP34	0.0145299	0.619448	0.0145299	*
RAPH1	0.0145168	0.252168	0.0145168	*
CHFR	0.0143825	0.258711	0.0143825	*
CAMTA2	0.0143753	0.310223	0.0143753	*
PKHD1	0.0143744	1.15413	0.0143744	*
AKAP17A	0.0143269	0.222867	0.0143269	*
SIM2	0.0141906	0.276052	0.0141906	*
CCDC88B	0.0140836	0.344127	0.0140836	*
AFAP1L2	0.0140237	0.428949	0.0140237	*
CARD14	0.0139712	0.217906	0.0139712	*
FAM83G	0.0139615	0.431041	0.0139615	*
FLG	0.0139449	0.872013	0.0139449	*
INSRR	0.0139403	0.271803	0.0139403	*
LZTR1	0.013934	0.178229	0.013934	*
ZC3H18	0.0138868	0.147533	0.0138868	*
TMEM131	0.013861	0.147004	0.013861	*
LLGL2	0.0137985	0.173124	0.0137985	*
ADGRV1	0.0137126	1.12507	0.0137126	*
EPHX2	0.0137001	0.160032	0.0137001	*
EP300	0.0136928	0.742888	0.0136928	*
SNAPC4	0.0136324	0.349779	0.0136324	*
USP24	0.0135977	0.732461	0.0135977	*
UBR5	0.0133692	0.237872	0.0133692	*
PLPPR3	0.0133342	0.314195	0.0133342	*
MICAL3	0.0133231	0.677756	0.0133231	*
ZNF598	0.0132637	0.224981	0.0132637	*
KIAA0922	0.0131914	0.226123	0.0131914	*
NYAP1	0.0131332	0.422379	0.0131332	*
MUSK	0.013078	0.298102	0.013078	*
WDR90	0.0130394	0.530668	0.0130394	*
MYBBP1A	0.0130213	0.284102	0.0130213	*
BAIAP3	0.0129925	0.337625	0.0129925	*
WDR81	0.0129795	0.466996	0.0129795	*
GAS6	0.0129493	0.364977	0.0129493	*
USP42	0.0129309	0.605804	0.0129309	*
PLXNB1	0.0128942	0.553817	0.0128942	*
RALGDS	0.0128674	0.276301	0.0128674	*
MLLT4	0.0128509	0.211214	0.0128509	*
MECOM	0.0128393	0.230371	0.0128393	*
NUMA1	0.0127807	0.320805	0.0127807	*
NOTCH4	0.0126236	0.532428	0.0126236	*
SORL1	0.0125096	0.680904	0.0125096	*
CFAP46	0.0124682	1.46452	0.0124682	*
MAMDC4	0.0124537	0.450001	0.0124537	*
LRP5	0.0124022	0.667695	0.0124022	*
LAMC1	0.0123494	0.179584	0.0123494	*
ABCB5	0.0122999	0.325947	0.0122999	*
COL7A1	0.0122942	0.472	0.0122942	*
DOCK1	0.0122846	0.45279	0.0122846	*
CUBN	0.0121031	1.02157	0.0121031	*
MROH7	0.0120379	0.179376	0.0120379	*
DGKQ	0.0120338	0.221057	0.0120338	*
PHRF1	0.0118487	0.497854	0.0118487	*
HECTD4	0.0118182	1.01248	0.0118182	*
FBLN1	0.0117914	0.345721	0.0117914	*
PRUNE2	0.0116281	0.408354	0.0116281	*
RECQL4	0.011484	0.20929	0.011484	*
RAVER1	0.0114707	0.301479	0.0114707	*
ZFYVE28	0.0113953	0.505206	0.0113953	*
COL18A1	0.0113647	0.777764	0.0113647	*
HMHA1	0.0113096	0.442411	0.0113096	*
ADCY9	0.0112703	0.687384	0.0112703	*
CEP170B	0.0112249	0.413203	0.0112249	*
DISP2	0.0111924	0.186431	0.0111924	*
EPHA6	0.0111577	0.536485	0.0111577	*
SMARCA4	0.0111262	0.499345	0.0111262	*
CDC42BPG	0.0110616	0.472491	0.0110616	*
FOXK2	0.0108713	0.250432	0.0108713	*
MAGI1	0.0108607	0.487365	0.0108607	*
KNDC1	0.0107573	1.08801	0.0107573	*
VPS13C	0.0106203	0.595552	0.0106203	*
CASZ1	0.0105029	0.650677	0.0105029	*
GLTSCR1	0.0103627	0.468453	0.0103627	*
SLC4A3	0.0102754	0.34249	0.0102754	*
CKAP5	0.0102687	0.182988	0.0102687	*
CDH13	0.0101903	0.321943	0.0101903	*
ATP7B	0.0101563	0.311306	0.0101563	*
TLN1	0.0101527	0.417699	0.0101527	*
PRKD2	0.0100607	0.276812	0.0100607	*
FAM65C	0.0100054	0.258581	0.0100054	*
CCAR2	0.00995824	0.181064	0.00995824	*
PLIN4	0.00988435	0.265158	0.00988435	*
FBF1	0.00986307	0.147116	0.00986307	*
UMODL1	0.00981029	0.336174	0.00981029	*
EML6	0.00980186	0.234032	0.00980186	*
IL17RA	0.00980114	0.149248	0.00980114	*
RP1L1	0.00979368	0.475342	0.00979368	*
AFF1	0.00977962	0.315939	0.00977962	*
PRF1	0.00972785	0.424598	0.00972785	*
CDH23	0.00969091	0.800695	0.00969091	*
CUL7	0.0095818	0.210511	0.0095818	*
ZBED1	0.00955804	0.283166	0.00955804	*
AHCTF1	0.00923968	0.235634	0.00923968	*
CFAP54	0.00922238	0.342511	0.00922238	*
KIF26B	0.00906842	0.464604	0.00906842	*
DNAH8	0.00906175	0.524735	0.00906175	*
MLPH	0.00902973	0.260175	0.00902973	*
AACS	0.00901215	0.197047	0.00901215	*
PRPF8	0.00894048	0.345617	0.00894048	*
SLC38A10	0.00880573	0.157873	0.00880573	*
SYNE2	0.00872609	1.03876	0.00872609	*
MYO7B	0.00871915	0.467976	0.00871915	*
STKLD1	0.00867298	0.147847	0.00867298	*
MAP1S	0.00866027	0.270528	0.00866027	*
ANK3	0.00864274	0.590726	0.00864274	*
LATS2	0.00862438	0.356222	0.00862438	*
JPH3	0.00828802	0.535881	0.00828802	*
TAF1C	0.00816098	0.399109	0.00816098	*
TDRD9	0.00810784	0.256209	0.00810784	*
LAMB1	0.00801853	0.36893	0.00801853	*
PSG6	0.00789051	0.253596	0.00789051	*
ARHGEF17	0.00786155	0.308267	0.00786155	*
NUP188	0.00774705	0.29622	0.00774705	*
HGFAC	0.00770478	0.325224	0.00770478	*
CYP11B2	0.00767122	0.151312	0.00767122	*
DUOX2	0.00758744	0.585898	0.00758744	*
SNX29	0.00748129	0.125659	0.00748129	*
NOTCH3	0.00746435	0.280249	0.00746435	*
EPHA8	0.00733601	0.271129	0.00733601	*
PTPRH	0.0072863	0.316443	0.0072863	*
ADAD2	0.00722798	0.363124	0.00722798	*
PRR12	0.0072007	0.386954	0.0072007	*
POLRMT	0.00716756	0.515709	0.00716756	*
PLXNA1	0.00702799	0.622498	0.00702799	*
PIP5K1C	0.00667023	0.236756	0.00667023	*
MAST4	0.00663705	0.296545	0.00663705	*
RTEL1	0.006567	0.448478	0.006567	*
ITGB4	0.00650106	0.58831	0.00650106	*
