#GENE	BCOM_SCORE	1000G_SCORE	MIN_SCORE	ID
RGL1	0.350011	0.441264	0.350011	*
MACC1	0.349774	0.591244	0.349774	*
PIGN	0.349746	0.441264	0.349746	*
IPO4	0.349737	0.792261	0.349737	*
C10orf71	0.349725	0.608645	0.349725	*
FOXO3	0.349693	0.41382	0.349693	*
C9orf78	0.349437	0.60305	0.349437	*
ASPSCR1	0.349364	0.599219	0.349364	*
PCBP3	0.349297	0.967503	0.349297	*
SOX18	0.349265	0.506343	0.349265	*
DDR1	0.349236	0.957327	0.349236	*
LRFN3	0.349225	0.771994	0.349225	*
PHYKPL	0.348881	0.7201	0.348881	*
PFN4	0.348808	0.60305	0.348808	*
PPP1R12C	0.348793	0.565736	0.348793	*
ISOC2	0.348782	0.465118	0.348782	*
ITPKB	0.348722	1.44661	0.348722	*
NEFL	0.34856	1.21463	0.34856	*
UGT8	0.348556	1.21009	0.348556	*
C16orf86	0.348554	0.465118	0.348554	*
MAP3K19	0.348541	0.933962	0.348541	*
PLA2G7	0.348513	0.886701	0.348513	*
CDKL2	0.348462	0.846868	0.348462	*
NIPSNAP1	0.348382	0.60305	0.348382	*
TTC30B	0.348372	0.392213	0.348372	*
ZCCHC16	0.348289	0.506343	0.348289	*
MIEF1	0.348246	0.648434	0.348246	*
OXGR1	0.348199	0.465118	0.348199	*
PPP1R12A	0.34818	0.846868	0.34818	*
PROSER3	0.348087	0.565736	0.348087	*
POM121C	0.348037	0.591244	0.348037	*
TBC1D23	9.45597	0.347972	0.347972	-
CLPTM1	0.347936	1.21463	0.347936	*
F2RL2	0.347923	0.425353	0.347923	*
CDH13	0.347766	1.25106	0.347766	*
TAS2R8	0.347764	0.648434	0.347764	*
ARPC1A	0.347662	0.73032	0.347662	*
CDK11B	0.347388	0.967503	0.347388	*
MYO3B	0.347257	1.13465	0.347257	*
SLC4A2	0.347034	1.06409	0.347034	*
GIT2	0.346943	1.46961	0.346943	*
LRRC69	0.346877	0.465118	0.346877	*
ITPKA	0.346866	0.73032	0.346866	*
CX3CR1	0.346854	0.565736	0.346854	*
MARCH9	0.346719	0.506343	0.346719	*
POPDC2	0.346715	0.465118	0.346715	*
UCK2	0.34669	0.60305	0.34669	*
MC1R	0.346197	0.404991	0.346197	*
FLAD1	0.346113	0.7201	0.346113	*
GALNT8	0.346104	0.627693	0.346104	*
ENGASE	0.346049	0.651712	0.346049	*
TMIGD3	0.345927	0.465118	0.345927	*
SPESP1	0.345755	0.967503	0.345755	*
MSH3	0.345745	1.04938	0.345745	*
MUC1	0.345722	0.425353	0.345722	*
ZNF185	0.345707	0.7201	0.345707	*
POGLUT1	0.345552	0.441264	0.345552	*
NRDE2	0.345448	1.04938	0.345448	*
MAP4K5	0.345419	0.599219	0.345419	*
TEAD1	0.345411	0.60305	0.345411	*
MIDN	0.345359	1.51512	0.345359	*
PARS2	0.345336	0.465118	0.345336	*
PC	0.345214	1.74434	0.345214	*
AGTR2	0.345108	0.465118	0.345108	*
CACNG7	0.345107	0.60305	0.345107	*
CNST	0.344897	0.68161	0.344897	*
RDH8	0.34475	0.599219	0.34475	*
ZNF792	0.344706	0.83373	0.344706	*
SEMA4B	0.344697	0.379738	0.344697	*
RNF25	0.344696	0.522268	0.344696	*
ASPG	0.344557	1.25106	0.344557	*
WDYHV1	0.344525	0.506343	0.344525	*
CDCA8	0.344511	0.506343	0.344511	*
KCNK5	0.344481	0.41382	0.344481	*
CDH5	0.344321	0.83373	0.344321	*
AVPR2	0.344308	0.441264	0.344308	*
NXNL1	0.344172	0.506343	0.344172	*
LGR5	0.344098	1.04938	0.344098	*
FAM135A	0.343997	0.863489	0.343997	*
PLA2G4D	0.343908	0.863489	0.343908	*
WDFY1	0.343812	0.506343	0.343812	*
OR5P3	0.34381	0.648434	0.34381	*
MKS1	0.343751	0.68161	0.343751	*
IRF3	0.343596	0.425353	0.343596	*
KIF24	0.34339	0.467735	0.34339	*
ANAPC7	0.343331	0.967503	0.343331	*
WDR86	0.343281	0.7201	0.343281	*
SCAP	0.34326	0.68161	0.34326	*
RIMBP3C	13.8591	0.343204	0.343204	-
MUC7	9.67783	0.343204	0.343204	-
BLK	0.342908	0.392213	0.342908	*
KLHL28	0.342907	0.846868	0.342907	*
MTMR2	0.342864	0.792261	0.342864	*
LY6G6F	0.342861	0.565736	0.342861	*
EID1	0.342724	0.60305	0.342724	*
C8orf74	0.342691	0.771994	0.342691	*
OR4Q3	0.342687	0.996373	0.342687	*
MEPCE	0.342452	0.967503	0.342452	*
TRIM4	0.342261	0.648434	0.342261	*
AOC1	0.342197	0.792261	0.342197	*
AKAP6	0.342047	2.2882	0.342047	*
SH3GLB2	0.342027	0.425353	0.342027	*
TAS2R3	0.342003	0.465118	0.342003	*
CA12	0.341972	0.73032	0.341972	*
EIF2B3	13.5201	0.341942	0.341942	-
LPIN1	0.341899	0.404991	0.341899	*
ALOX12	0.341789	0.425353	0.341789	*
PCDHAC1	0.341753	1.44789	0.341753	*
PCK2	0.341635	0.484313	0.341635	*
OPN1MW	0.341605	0.60305	0.341605	*
RIPK4	0.341566	0.68161	0.341566	*
DNAJC2	0.341519	1.21463	0.341519	*
CLINT1	0.341516	0.465118	0.341516	*
FAM81A	0.34149	0.906068	0.34149	*
MBNL1	0.341453	0.60305	0.341453	*
RPE65	0.341265	1.05753	0.341265	*
PDPK1	0.341167	0.60305	0.341167	*
LRRC1	0.34107	0.599219	0.34107	*
METTL18	0.341039	0.506343	0.341039	*
C10orf12	0.340996	0.832955	0.340996	*
TCP10L2	0.340994	0.541189	0.340994	*
CATSPER3	0.340751	0.771994	0.340751	*
PLRG1	0.340712	0.506343	0.340712	*
MRPL39	0.340564	0.425353	0.340564	*
REC8	0.340495	0.441264	0.340495	*
PSG2	0.34043	0.83373	0.34043	*
PID1	0.340387	0.73032	0.340387	*
ALK	0.34024	1.25746	0.34024	*
SLC17A1	0.340221	0.771994	0.340221	*
BMP3	0.340176	0.599219	0.340176	*
TYMP	0.340131	0.73032	0.340131	*
CFAP46	0.340087	1.55226	0.340087	*
SKI	0.340051	0.425353	0.340051	*
SLC26A3	0.340035	1.46961	0.340035	*
MYBPC3	0.340008	0.670192	0.340008	*
ARV1	17.3978	0.339923	0.339923	-
KRT7	0.339872	0.425353	0.339872	*
SLC24A3	0.339829	1.21463	0.339829	*
HIST1H1E	0.339815	0.648434	0.339815	*
TTC21B	0.339808	1.31097	0.339808	*
CDH19	0.3397	0.651712	0.3397	*
NUP107	0.339647	0.565736	0.339647	*
PPM1E	0.339621	0.906068	0.339621	*
TEX264	0.339397	0.60305	0.339397	*
ECHDC1	0.339377	0.506343	0.339377	*
F11	0.339364	0.846868	0.339364	*
SLC22A17	0.33926	0.967503	0.33926	*
FAM227A	0.339258	0.465118	0.339258	*
CA6	0.339161	0.906068	0.339161	*
ZNF490	0.338905	0.465118	0.338905	*
CTBP2	0.338898	0.806722	0.338898	*
SPATC1	0.338855	1.04938	0.338855	*
KANSL1	0.338852	1.37354	0.338852	*
ANKRA2	0.338809	0.60305	0.338809	*
DOPEY2	0.3388	0.691114	0.3388	*
ZMAT1	0.338792	1.21009	0.338792	*
KIF18A	0.338773	1.27831	0.338773	*
KIAA1671	0.338651	0.506343	0.338651	*
PNMT	0.338573	0.465118	0.338573	*
SYTL5	0.33856	1.21463	0.33856	*
CDC25C	0.338549	0.441264	0.338549	*
ERAP1	0.338546	0.507147	0.338546	*
SYNE2	0.338477	1.19195	0.338477	*
ACOT4	0.338473	0.404991	0.338473	*
PDK3	0.338424	0.60305	0.338424	*
OR9I1	0.338358	0.425353	0.338358	*
REM2	0.338306	0.967503	0.338306	*
LNX2	0.338292	0.41382	0.338292	*
TAT	0.338286	0.506343	0.338286	*
ZNF555	0.338171	0.425353	0.338171	*
SPAG6	0.338164	0.648434	0.338164	*
TMEM5	0.338158	0.906068	0.338158	*
DRD3	0.338141	0.648434	0.338141	*
CYP4A22	0.338053	1.50765	0.338053	*
ZXDB	0.338031	0.73032	0.338031	*
CEP135	0.337983	0.564676	0.337983	*
MAN2B1	0.337838	0.57701	0.337838	*
SLC27A4	0.337837	0.425353	0.337837	*
KRT31	0.337638	1.50765	0.337638	*
C6	0.337573	1.03443	0.337573	*
OPN4	0.337513	0.886701	0.337513	*
DOCK6	0.337406	0.965355	0.337406	*
COBLL1	12.9479	0.337284	0.337284	-
OR4C11	0.337251	0.599219	0.337251	*
TMEM156	0.337133	1.51512	0.337133	*
TRMT5	0.337126	0.886701	0.337126	*
HES5	0.336936	0.60305	0.336936	*
SPAG8	0.336878	0.425353	0.336878	*
KCNG4	0.336868	0.792261	0.336868	*
CYP4A11	0.336754	0.731031	0.336754	*
PPP2R4	0.336673	0.465118	0.336673	*
ATIC	0.336655	1.35892	0.336655	*
SLC15A2	0.33665	0.846868	0.33665	*
SEC63	53.2619	0.336544	0.336544	-
PAIP1	0.336477	0.906068	0.336477	*
SLC16A9	0.336425	0.73032	0.336425	*
TCF25	0.336296	0.425353	0.336296	*
SPRYD3	0.33629	0.60305	0.33629	*
NIT1	0.33629	1.21009	0.33629	*
PRR11	24.0433	0.33621	0.33621	-
NLRC3	0.335864	1.31097	0.335864	*
RPL4	0.335779	0.967503	0.335779	*
ICK	0.335768	0.465118	0.335768	*
DGKH	0.335666	0.541189	0.335666	*
PCDHB15	0.335656	1.86018	0.335656	*
RPGR	0.335604	0.475425	0.335604	*
HINFP	0.335599	0.967503	0.335599	*
DQX1	0.33557	0.41382	0.33557	*
IP6K2	0.335533	0.73032	0.335533	*
KNTC1	0.335332	1.46276	0.335332	*
STOX1	0.335269	0.806722	0.335269	*
ZNF579	0.335127	0.648434	0.335127	*
IL18R1	0.335125	0.522268	0.335125	*
FAM151B	0.335105	0.441264	0.335105	*
RHBDF2	0.335057	0.404991	0.335057	*
CACNG8	0.335033	0.60305	0.335033	*
PRDM6	0.334863	0.957327	0.334863	*
SLC30A7	0.334781	0.506343	0.334781	*
FSD2	0.334618	0.404991	0.334618	*
RRP1B	0.334588	0.441264	0.334588	*
VPS37C	0.334553	0.648434	0.334553	*
MTIF2	0.334403	0.846868	0.334403	*
HMGCLL1	0.334382	0.465118	0.334382	*
SPAG17	0.334324	1.57677	0.334324	*
TM6SF2	0.334297	0.441264	0.334297	*
ABCB9	0.334251	0.565736	0.334251	*
MAP7D2	0.334194	0.648434	0.334194	*
IL2RB	0.334112	0.68161	0.334112	*
IGFBP2	0.333992	0.60305	0.333992	*
ACOT12	0.333977	0.522268	0.333977	*
HIST1H2AA	0.333946	0.60305	0.333946	*
HMCN1	0.333924	2.55805	0.333924	*
SLC22A15	0.333735	0.441264	0.333735	*
RASAL2	0.333625	0.522268	0.333625	*
SART3	0.333538	0.7201	0.333538	*
PTDSS2	0.33352	0.441264	0.33352	*
PRKD2	0.333423	1.05753	0.333423	*
GLP2R	0.33316	0.967503	0.33316	*
ZUFSP	0.333131	0.599219	0.333131	*
GPAT2	0.333043	0.599219	0.333043	*
FGF16	0.332904	0.60305	0.332904	*
C19orf57	0.33284	0.387395	0.33284	*
GSG2	0.332811	0.758759	0.332811	*
ZNF501	0.332778	0.73032	0.332778	*
CCNJL	0.332689	0.441264	0.332689	*
TEX14	0.332658	1.17053	0.332658	*
SPG11	0.332545	1.10268	0.332545	*
FRMD3	0.332504	0.397966	0.332504	*
DENND4C	0.332268	1.73385	0.332268	*
ACR	0.332166	0.41382	0.332166	*
P2RY4	0.332132	0.465118	0.332132	*
C18orf25	0.332014	0.506343	0.332014	*
MAGEB3	0.332002	0.506343	0.332002	*
ASPHD2	0.331956	1.21009	0.331956	*
FAM122C	0.331928	0.506343	0.331928	*
TCEANC	0.331785	0.60305	0.331785	*
APOC4	0.331609	0.506343	0.331609	*
CCR1	0.331409	0.441264	0.331409	*
UTP11L	0.331406	0.60305	0.331406	*
GIN1	0.331293	0.441264	0.331293	*
NUGGC	0.33101	1.20757	0.33101	*
NFIL3	0.331003	0.599219	0.331003	*
MLXIP	0.330867	0.7201	0.330867	*
IMPACT	0.330851	0.73032	0.330851	*
EMP3	0.330669	0.60305	0.330669	*
KLHDC8B	0.330588	0.60305	0.330588	*
ADAMTS12	0.330542	1.73385	0.330542	*
SNIP1	0.330497	0.957327	0.330497	*
CDCA7L	0.330493	0.648434	0.330493	*
PSG7	0.330257	0.392213	0.330257	*
DCUN1D4	0.330256	0.60305	0.330256	*
RAD51AP1	0.330245	0.441264	0.330245	*
PGBD4	0.330207	0.846868	0.330207	*
CERS2	0.33008	0.60305	0.33008	*
FAM114A1	0.330014	0.771994	0.330014	*
SECISBP2L	0.329922	0.7201	0.329922	*
IQCF3	0.329884	0.465118	0.329884	*
TMEM254	0.329684	0.73032	0.329684	*
FAM184A	0.329667	1.15344	0.329667	*
AEBP1	0.329455	0.758759	0.329455	*
PFKL	0.329306	0.957327	0.329306	*
MCAM	0.329261	1.15344	0.329261	*
C6orf203	0.329067	0.506343	0.329067	*
MLLT3	0.328976	0.60305	0.328976	*
CUZD1	0.328875	0.627693	0.328875	*
APOA5	0.328721	1.21009	0.328721	*
CCNB2	0.32871	0.648434	0.32871	*
CH17-360D5.1	0.328702	0.484313	0.328702	*
ATF4	0.328556	0.425353	0.328556	*
GPI	0.328534	0.425353	0.328534	*
KCNK1	0.328532	0.73032	0.328532	*
PWP1	0.328413	0.425353	0.328413	*
MMP17	0.32836	0.392213	0.32836	*
CNRIP1	0.328291	0.906068	0.328291	*
RNF130	0.328081	0.506343	0.328081	*
PAPPA2	0.328056	2.47975	0.328056	*
BDKRB1	0.328041	0.541189	0.328041	*
PDZD3	0.327754	0.541189	0.327754	*
PGRMC1	0.327716	0.60305	0.327716	*
ZNF782	0.327547	0.792261	0.327547	*
NBAS	0.32751	0.81088	0.32751	*
ZSCAN4	0.327472	0.60305	0.327472	*
ZBED8	0.327265	0.651712	0.327265	*
NDUFC1	0.327118	0.60305	0.327118	*
CCRL2	0.327088	0.404991	0.327088	*
BLOC1S5	0.327065	0.506343	0.327065	*
NRK	0.326988	1.16852	0.326988	*
MORN3	0.326956	0.648434	0.326956	*
PPP4R3A	0.326907	1.21009	0.326907	*
MAP4	0.326897	1.16852	0.326897	*
HOXC6	0.326891	0.60305	0.326891	*
TMX3	0.326879	0.846868	0.326879	*
GMCL1	0.326599	0.906068	0.326599	*
PPT2	0.326528	0.906068	0.326528	*
NCOA4	0.326434	0.68161	0.326434	*
PDIA5	0.326397	0.771994	0.326397	*
GOLGA4	0.326101	1.21112	0.326101	*
OR8B4	0.326054	0.506343	0.326054	*
DENND1A	0.325929	0.387395	0.325929	*
FKTN	0.325809	0.599219	0.325809	*
DAG1	0.325769	0.83373	0.325769	*
SYTL2	0.325751	0.383289	0.325751	*
SFRP2	0.325686	0.60305	0.325686	*
IGHMBP2	0.325623	0.449739	0.325623	*
CNTD2	0.325581	0.967503	0.325581	*
CLDN19	0.325566	0.506343	0.325566	*
RBM48	0.325519	0.73032	0.325519	*
KRTAP10-6	0.325447	0.792261	0.325447	*
SDC1	0.325442	0.967503	0.325442	*
C9orf9	0.325315	0.73032	0.325315	*
CHRNA1	0.325236	1.21009	0.325236	*
CEP72	0.324988	1.27831	0.324988	*
BTBD8	0.324899	0.506343	0.324899	*
SLC6A5	0.324866	1.27831	0.324866	*
SCARF2	0.324858	0.41382	0.324858	*
ZNF547	0.324854	0.73032	0.324854	*
APLNR	0.324782	0.506343	0.324782	*
GPR45	0.324772	0.465118	0.324772	*
BCL6B	0.324689	0.73032	0.324689	*
ATRAID	0.324548	0.648434	0.324548	*
SMURF2	0.324522	0.465118	0.324522	*
OTOP1	0.32447	1.44661	0.32447	*
H1FOO	0.324465	0.506343	0.324465	*
RNF214	0.324324	1.21009	0.324324	*
GPC3	0.324195	0.506343	0.324195	*
MCTS1	0.324155	0.60305	0.324155	*
ANKEF1	0.324131	0.957327	0.324131	*
ERCC2	0.324101	1.06409	0.324101	*
TLL1	0.32407	0.7201	0.32407	*
FBXO18	0.323937	1.15344	0.323937	*
OR4S2	0.323802	0.565736	0.323802	*
CMTR2	0.323664	0.565736	0.323664	*
HLX	0.323624	0.648434	0.323624	*
HDAC4	0.32349	1.16852	0.32349	*
GCC2	0.323448	0.996373	0.323448	*
BRINP2	0.323318	2.43636	0.323318	*
EDARADD	0.323312	0.60305	0.323312	*
ZNF300	0.323214	1.05753	0.323214	*
PCDHGA12	0.323195	1.16852	0.323195	*
NXPE4	0.322969	0.392213	0.322969	*
TTC17	0.322901	1.27831	0.322901	*
MS4A1	0.322901	0.906068	0.322901	*
OR51S1	0.322899	0.565736	0.322899	*
G3BP2	0.322899	0.906068	0.322899	*
MAFK	0.322879	0.506343	0.322879	*
CCDC137	0.322801	0.465118	0.322801	*
CIART	0.322623	0.506343	0.322623	*
KEL	0.322558	0.886701	0.322558	*
TSPAN9	0.322546	0.60305	0.322546	*
TIPARP	0.322524	0.465118	0.322524	*
TRPV2	0.322465	0.846868	0.322465	*
NOP56	0.322417	0.846868	0.322417	*
DENND4A	0.32232	0.996373	0.32232	*
RWDD2B	0.322263	0.73032	0.322263	*
PRR5	0.322204	0.648434	0.322204	*
FGF6	0.32216	0.441264	0.32216	*
DCST1	0.322097	1.06409	0.322097	*
KRT8	0.321946	0.425353	0.321946	*
ABHD15	0.321914	0.506343	0.321914	*
AKAP2	0.321873	0.406076	0.321873	*
FCN2	0.321734	0.651712	0.321734	*
DAZL	0.321666	0.60305	0.321666	*
MYNN	0.321661	0.967503	0.321661	*
NCDN	0.321627	0.60305	0.321627	*
EFHD1	0.321545	0.906068	0.321545	*
SHROOM2	0.321372	1.13465	0.321372	*
PIGV	0.321361	0.506343	0.321361	*
CEP126	0.321271	1.44661	0.321271	*
ELP4	0.321196	0.7201	0.321196	*
EFR3B	0.321175	0.967503	0.321175	*
HP	0.321142	0.73032	0.321142	*
UBD	0.321106	0.506343	0.321106	*
CEP70	0.320817	1.05753	0.320817	*
USH1G	0.320766	0.465118	0.320766	*
MYO1D	0.320744	0.957327	0.320744	*
RSL1D1	0.320682	0.565736	0.320682	*
CCDC88B	0.320555	1.37328	0.320555	*
ZNF254	0.320536	0.591244	0.320536	*
CNKSR1	0.32051	1.15344	0.32051	*
LAMA1	0.3205	2.40351	0.3205	*
GCAT	0.320487	0.404991	0.320487	*
CLCA2	0.320304	0.627693	0.320304	*
LRRC8C	0.320212	0.599219	0.320212	*
DMWD	0.320118	0.73032	0.320118	*
CD80	0.32009	0.73032	0.32009	*
ZDHHC6	0.320013	0.60305	0.320013	*
ZNF587	0.319949	0.425353	0.319949	*
DPP9	0.319877	0.541189	0.319877	*
FAM69C	0.319681	0.886701	0.319681	*
NAGK	0.319674	1.21463	0.319674	*
ACTRT1	0.31961	0.73032	0.31961	*
B4GALT5	0.319587	0.906068	0.319587	*
MROH1	0.319542	0.846868	0.319542	*
DMXL1	0.319383	0.834186	0.319383	*
OR9Q1	0.319353	0.599219	0.319353	*
EMB	0.319329	0.465118	0.319329	*
PKMYT1	0.319074	0.886701	0.319074	*
THOP1	0.318783	0.886701	0.318783	*
OR6C65	0.31877	0.967503	0.31877	*
TFPI2	0.318749	0.771994	0.318749	*
ANKLE2	0.318732	0.942958	0.318732	*
GADL1	0.318693	0.651712	0.318693	*
KIR2DS4	0.318607	0.648434	0.318607	*
MAATS1	0.318554	0.651712	0.318554	*
FIP1L1	0.318517	0.60305	0.318517	*
KLHL26	0.318489	1.51512	0.318489	*
PIK3C2A	0.318197	0.996373	0.318197	*
NXF3	0.318008	0.906068	0.318008	*
TCF21	0.317986	0.60305	0.317986	*
ANKRD13B	0.317876	0.906068	0.317876	*
EMILIN2	0.317848	0.832955	0.317848	*
RNF2	0.3178	0.60305	0.3178	*
GJB1	0.317487	0.60305	0.317487	*
RASSF9	0.317434	0.441264	0.317434	*
CENPBD1	0.317356	0.441264	0.317356	*
SLC6A19	0.317337	0.565736	0.317337	*
PEMT	0.317325	0.425353	0.317325	*
RALBP1	0.317294	0.648434	0.317294	*
IRS2	0.317282	1.50765	0.317282	*
HECTD3	0.317271	0.522268	0.317271	*
C10orf131	0.317271	0.60305	0.317271	*
DRC7	0.317105	0.731031	0.317105	*
TTBK1	0.317011	0.758759	0.317011	*
ABCA6	0.316894	2.00658	0.316894	*
SPHK2	0.31689	0.771994	0.31689	*
GPANK1	0.316694	0.441264	0.316694	*
DNAH12	0.316691	0.404991	0.316691	*
CRISP1	0.316681	0.648434	0.316681	*
SLC4A5	0.316668	0.7201	0.316668	*
MAMLD1	0.316657	1.731	0.316657	*
F2RL3	0.316648	0.599219	0.316648	*
DVL2	0.316595	0.565736	0.316595	*
APEX2	0.316532	0.506343	0.316532	*
NLRP10	0.316475	1.57264	0.316475	*
BCAR1	0.316467	0.564676	0.316467	*
GIMAP4	0.316408	0.441264	0.316408	*
RAI14	0.316406	1.74434	0.316406	*
MZF1	0.316355	1.00466	0.316355	*
FOXF2	0.316304	1.21009	0.316304	*
SLC38A3	0.316173	1.21009	0.316173	*
ZNF750	0.316162	1.21463	0.316162	*
FOXP1	0.316082	1.21463	0.316082	*
ACSF3	0.315977	0.957327	0.315977	*
ARHGEF1	0.315909	1.99779	0.315909	*
ANXA9	0.315813	0.846868	0.315813	*
ANKS4B	0.315764	1.21009	0.315764	*
ZNF606	0.3157	0.68161	0.3157	*
PDK4	0.31549	0.441264	0.31549	*
HNRNPF	0.31534	0.506343	0.31534	*
PXMP2	0.315253	0.73032	0.315253	*
RBP7	0.315214	0.60305	0.315214	*
C7orf62	0.315078	0.73032	0.315078	*
HNRNPA1	0.314996	0.60305	0.314996	*
SLBP	0.314993	0.60305	0.314993	*
PSMB3	0.314977	0.60305	0.314977	*
OR52I1	0.314829	0.49473	0.314829	*
HOXD13	0.314787	0.648434	0.314787	*
C19orf44	0.314731	0.648434	0.314731	*
THSD4	0.314707	1.04938	0.314707	*
FAM63B	0.314693	0.425353	0.314693	*
PDE11A	0.314447	0.564676	0.314447	*
SYNGR4	0.314399	0.846868	0.314399	*
MYBBP1A	0.314171	0.834186	0.314171	*
SSH1	0.314158	0.707638	0.314158	*
SHISA3	0.314063	0.60305	0.314063	*
TRIM16	0.313949	0.541189	0.313949	*
SLC17A9	0.313884	0.846868	0.313884	*
CACTIN	0.313844	0.441264	0.313844	*
SPTLC3	0.313751	0.506343	0.313751	*
ZNF346	0.31365	0.506343	0.31365	*
CENPN	0.313561	1.05753	0.313561	*
DROSHA	0.313498	0.967503	0.313498	*
FKBP15	0.313462	1.27831	0.313462	*
ERCC1	0.313398	0.506343	0.313398	*
KATNA1	0.313385	0.441264	0.313385	*
GIMAP1	0.313314	0.75532	0.313314	*
CYP4X1	0.313143	0.441264	0.313143	*
DZIP3	0.31297	1.27831	0.31297	*
PTPRH	0.31288	0.629323	0.31288	*
DHX32	0.312753	0.771994	0.312753	*
TAAR1	0.312733	0.771994	0.312733	*
SIK1	0.312717	0.565736	0.312717	*
PZP	0.312693	1.53797	0.312693	*
CPLX1	0.31264	0.60305	0.31264	*
PRKAB1	0.312634	0.73032	0.312634	*
SLC10A7	0.312609	0.425353	0.312609	*
SLC30A6	0.312606	0.465118	0.312606	*
PRRT3	0.312593	0.771994	0.312593	*
LZTS3	0.312547	0.967503	0.312547	*
DHRS4L1	0.312506	0.506343	0.312506	*
PNMA1	0.312364	0.60305	0.312364	*
PRSS8	0.312351	0.60305	0.312351	*
FAM175A	0.312291	0.506343	0.312291	*
FYB	0.312128	1.57264	0.312128	*
SHROOM3	0.312076	0.599712	0.312076	*
TSPAN19	0.31204	0.506343	0.31204	*
CLRN1	0.312005	0.465118	0.312005	*
BPIFB1	0.311933	1.05753	0.311933	*
CLEC2B	0.31185	0.506343	0.31185	*
TMEM218	0.31183	0.60305	0.31183	*
PANK4	0.311822	1.46961	0.311822	*
OXSM	0.311771	0.967503	0.311771	*
ARSI	0.311697	0.648434	0.311697	*
PLSCR5	0.31162	0.599219	0.31162	*
FCN1	0.311489	0.846868	0.311489	*
OR4C6	0.31117	0.41382	0.31117	*
MYO18B	0.311167	1.67872	0.311167	*
TMEM200C	0.311084	0.846868	0.311084	*
FGGY	0.31107	1.15344	0.31107	*
SMARCC1	0.31089	0.522268	0.31089	*
PLEKHO2	0.310876	0.599219	0.310876	*
ECM1	0.310836	0.465118	0.310836	*
TTPAL	0.310825	0.506343	0.310825	*
BBS1	0.310502	0.771994	0.310502	*
ULK3	0.310462	0.506343	0.310462	*
SHH	0.310454	0.906068	0.310454	*
PARP3	0.310408	1.06409	0.310408	*
GRSF1	0.310407	0.648434	0.310407	*
INTS9	0.310262	0.465118	0.310262	*
PLEKHG7	0.31026	0.425353	0.31026	*
MGMT	0.310172	0.73032	0.310172	*
POLE2	0.310114	0.83373	0.310114	*
C9orf62	0.310063	1.21009	0.310063	*
C10orf67	0.310035	0.60305	0.310035	*
TMEM88	0.310016	0.506343	0.310016	*
ALDH1A1	0.309678	1.21009	0.309678	*
PPL	0.309571	0.964011	0.309571	*
NUDT13	0.309428	0.41382	0.309428	*
GPR82	0.309412	0.906068	0.309412	*
FBXL6	0.309371	0.404991	0.309371	*
COA1	0.309362	0.60305	0.309362	*
L1CAM	0.309339	0.967503	0.309339	*
MTCH2	0.309321	0.967503	0.309321	*
ZBTB43	0.309308	0.506343	0.309308	*
IGF2	0.309285	0.316435	0.309285	*
LRP2BP	0.309278	0.465118	0.309278	*
C2CD4C	0.309259	0.441264	0.309259	*
LMOD2	0.309193	0.599219	0.309193	*
CPNE3	0.309171	1.731	0.309171	*
RINT1	0.309078	0.565736	0.309078	*
SPHK1	0.309032	0.41382	0.309032	*
ENTHD2	0.308989	0.7201	0.308989	*
ADRBK1	0.308589	0.506343	0.308589	*
INO80D	0.308528	0.599219	0.308528	*
ZNF438	0.308356	0.49473	0.308356	*
BCL2L15	0.308294	0.60305	0.308294	*
STK26	0.308202	0.60305	0.308202	*
GALNT18	0.30807	0.599219	0.30807	*
ZNF24	0.307946	0.73032	0.307946	*
PSG6	0.307888	0.618467	0.307888	*
TIFAB	0.307726	0.906068	0.307726	*
MICA	0.307711	0.441264	0.307711	*
IKBKE	0.30765	0.846868	0.30765	*
CDC6	0.307333	0.506343	0.307333	*
MKI67	0.307264	0.749612	0.307264	*
ZCCHC17	0.307239	0.60305	0.307239	*
COL9A2	0.307202	0.996373	0.307202	*
SOWAHD	0.307139	0.60305	0.307139	*
ZNF407	0.307113	1.17053	0.307113	*
CDKL3	0.306758	0.599219	0.306758	*
CALHM2	0.306698	0.541189	0.306698	*
CCP110	0.306682	0.957327	0.306682	*
RFPL2	0.306679	0.541189	0.306679	*
ANGPTL8	0.306666	0.465118	0.306666	*
MDC1	0.30652	1.04938	0.30652	*
THAP10	0.306501	0.60305	0.306501	*
SLC15A3	0.306418	0.792261	0.306418	*
KIF18B	0.306413	1.10295	0.306413	*
PNPO	0.306397	0.60305	0.306397	*
PIP	0.306396	0.441264	0.306396	*
EYA1	0.306343	0.648434	0.306343	*
G6PC3	0.306326	0.506343	0.306326	*
CABIN1	0.30601	1.31341	0.30601	*
C20orf24	0.305964	0.60305	0.305964	*
PAMR1	0.30593	0.792261	0.30593	*
OR13H1	0.305912	0.465118	0.305912	*
MYPN	0.305786	0.933962	0.305786	*
MANBA	0.305772	0.397966	0.305772	*
OR8D1	0.3055	0.441264	0.3055	*
AGK	0.305346	0.404991	0.305346	*
PLA2G2C	0.305114	0.506343	0.305114	*
SLC24A1	0.305077	0.651712	0.305077	*
LRTM1	0.305039	0.404991	0.305039	*
DYSF	0.305037	2.25418	0.305037	*
SFTPA2	0.304957	0.41382	0.304957	*
HOOK2	0.30495	0.484313	0.30495	*
CST8	0.304763	0.465118	0.304763	*
SMYD4	0.30464	0.484313	0.30464	*
SUN1	0.304566	0.792261	0.304566	*
